Close,Volume,sentiment,ma7,price_change,volatility,target
49.26355743408203,325205000.0,-0.044724557186059055,48.71265247889927,-0.0036781866006183606,0.9215029662461669,50.37377548217773
50.37377548217773,414120000.0,0.7960696795960833,49.206449781145366,0.022536294695754355,0.6980706350773164,49.90910339355469
49.90910339355469,565747000.0,0.3205289910910385,49.43614687238421,-0.009224484052966053,0.6094776908259518,48.68195343017578
48.68195343017578,899420000.0,-0.7779613742164453,49.44985089983259,-0.02458769803380967,0.587872532413034,47.74261093139648
47.74261093139648,294645000.0,-0.37793250935485334,49.18146678379604,-0.019295497254985805,0.8616484253827851,48.20829391479492
48.20829391479492,395662000.0,0.31671382584092567,49.0892459324428,0.009754032599256224,0.934061141550725,47.7875862121582
47.7875862121582,401491000.0,-0.6330402548442622,48.852411542619976,-0.008726873914689737,1.0335731482035164,48.10636520385742
48.10636520385742,382005000.0,-0.2526018843635478,48.687098366873606,0.006670748974094698,1.0492764005980004,46.7373275756836
46.7373275756836,526247000.0,-0.6050250100650609,48.16760580880301,-0.028458554754081544,0.9724114878969068,46.73232650756836
46.73232650756836,369317000.0,-0.19373400813973207,47.713780539376394,-0.00010700372431737826,0.7370002057246349,45.47819519042969
45.47819519042969,437543000.0,-0.9557816591397201,47.25610079084124,-0.02683648366908431,0.9876912186036667,46.53755187988281
46.53755187988281,371718000.0,-0.9245080522541846,47.083949497767854,0.02329372757685988,0.9937615078133994,45.47520065307617
45.47520065307617,380590000.0,-0.1853524643401856,46.693507603236604,-0.022827827934495892,1.0150681399648498,46.56753540039063
46.56753540039063,350823000.0,-0.14896138725420083,46.51921463012695,0.02402044920368196,0.8933452750469651,47.47697448730469
47.47697448730469,359224000.0,-0.7162959827822946,46.42930167061942,0.01952946573389891,0.7222720287408753,46.598514556884766
46.598514556884766,509728000.0,-0.3395654373184738,46.409471239362446,-0.01850286249084432,0.7142667127515623,47.62789535522461
47.62789535522461,372387000.0,0.8125252225271054,46.53740964617048,0.022090420867026506,0.8491962643209232,48.05862808227539
48.05862808227539,447792000.0,-0.8602996880901166,46.90604291643415,0.009043706925074835,0.8725195913271181,48.32046127319336
48.32046127319336,391232000.0,-0.6016027686925469,47.16074425833566,0.005448203608095392,0.9982006188179791,48.86013412475586
48.86013412475586,479948000.0,-0.07269149600370106,47.64430618286133,0.011168619614603914,0.8552261476119715,50.04640197753906
